0,0.011878511874291876
1,0.007661882933808449
2,0.007266878650514147
3,0.007188140848454106
4,0.0071069253542225255
5,0.006454389680480328
6,0.006330728372628583
7,0.006137141928542237
8,0.00597782431882298
9,0.0056475039138397555
10,0.005533933696254851
11,0.005515619642753743
12,0.005104308470289761
13,0.005076641227313164
14,0.004893912172947098
15,0.004764652460960573
16,0.00472311892411352
17,0.004718647889521783
18,0.004707742298460864
19,0.0046020072244763845
20,0.004439231306806393
21,0.004307702629929424
22,0.004296208292529144
23,0.004211596120412049
24,0.004122035207037561
25,0.004087207444233069
26,0.004038423429053321
27,0.0040288657757431975
28,0.0040190971070862315
29,0.004001231623965325
30,0.003969671449817678
31,0.003963781251713305
32,0.0039416912660699705
33,0.003938717299951336
34,0.0038489054011459963
35,0.0038367764153261776
36,0.0038030703651422333
37,0.0037365746029100104
38,0.003662338918922545
39,0.0036425748234689788
40,0.0036212364803541973
41,0.0035536203911004983
42,0.0035121031421552745
43,0.0034864351285627776
44,0.0034269253421069317
45,0.0033846962578208905
46,0.003380621651295805
47,0.003348331181173555
48,0.0033136343042979933
49,0.0033136177769890456
50,0.003256682562928834
51,0.003252956318088132
52,0.003196718804915164
53,0.003172357005868891
54,0.003161319668223798
55,0.003137503331912739
56,0.003124690113666371
57,0.0030772341841049213
58,0.0030735069558379376
59,0.0030330741071815494
60,0.0030305249301045643
61,0.003016478449998942
62,0.0030081831890599654
63,0.0029742702580747176
64,0.0029640297724959435
65,0.0029530779656956967
66,0.0029338828773630824
67,0.0029327125676085358
68,0.002900044381906789
69,0.0028572307120032854
70,0.002854274822411909
71,0.002853892392104356
72,0.002841213563043955
73,0.0028255150270090333
74,0.0028142361237567465
75,0.0027988086197279576
76,0.0027939609228395178
77,0.002779103502380733
78,0.0027761423609988407
79,0.0027589402368590017
80,0.00272887740135116
81,0.0027251727157315817
82,0.002703616446123736
83,0.002701030493175746
84,0.00268508950263
85,0.002654086040298616
86,0.0026438170176018537
87,0.002635123529403344
88,0.002631526272952508
89,0.0026283750246272105
90,0.0026122979972626813
91,0.0025778669116601188
92,0.002574571685267095
93,0.002556191189282846
94,0.0025261912046618163
95,0.002516242199810642
96,0.002511139046800295
97,0.002496038949117148
98,0.0024911995429999466
99,0.0024856037783229502
100,0.002483169324429244
101,0.0024829610437602117
102,0.0024607504819677446
103,0.0024467246076185765
104,0.0024397976977830554
105,0.0024257844495480783
106,0.0024028914601902547
107,0.0023943772066351955
108,0.002391097012051091
109,0.002381161001598664
110,0.002371317332842118
111,0.0023648496662290338
112,0.0023592081083528386
113,0.0023541349663635134
114,0.0023467974142770604
115,0.0023418569536289634
116,0.002338351733948632
117,0.002330025416800038
118,0.0023246256985809148
119,0.002324455004307
120,0.002294401838573057
121,0.0022931844474043074
122,0.002251772845351435
123,0.0022491967869967375
124,0.0022460412017551315
125,0.0022096673975045772
126,0.0022060152933700418
127,0.002194868728090676
128,0.002194780025300341
129,0.0021893336881619084
130,0.002188593469495278
131,0.0021880636655378194
132,0.0021868984669416
133,0.002179529105945523
134,0.0021778645780856395
135,0.0021674331374081073
136,0.0021657028324960415
137,0.002158657459358445
138,0.0021578722738243533
139,0.0021315457588725224
140,0.0021084781567539874
141,0.0021031985334992787
142,0.00208761725052791
143,0.0020779362528658366
144,0.002071452593967694
145,0.0020616769763439667
146,0.0020612663618127997
147,0.00205141802686614
148,0.0020490249160249755
149,0.002044043381785813
150,0.002034709627026753
151,0.002029664273146707
152,0.0020295860070867937
153,0.002000461812138224
154,0.0019883729346079925
155,0.001978877270816806
156,0.001961208545587783
157,0.00195973578255268
158,0.001953674917517722
159,0.0019454826365214214
160,0.0019422905623911269
161,0.0019420943114696017
162,0.0019398216119157713
163,0.0019385189142449445
164,0.0019191950617717074
165,0.0019037013157620203
166,0.0018895652453860812
167,0.0018783068878446918
168,0.001865155446049786
169,0.0018587003441459158
170,0.0018452492548312648
171,0.0018407667915137105
172,0.001836612329300065
173,0.0018357681797395678
174,0.001829747831382511
175,0.0018290513588056806
176,0.0018288836419708596
177,0.0018241416059794338
178,0.0018200311838009401
179,0.001812217652339653
180,0.0018121948556015718
181,0.0018050489964593502
182,0.00180178180908038
183,0.00178673022078203
184,0.0017742385822598714
185,0.0017735233529774378
186,0.0017681356706605558
187,0.001766494014617626
188,0.0017623021497376364
189,0.0017487165636951582
190,0.001745889016076397
191,0.0017430974072302117
192,0.001741617097643875
193,0.0017404607547243974
194,0.0017303745638552017
195,0.0017270859266905697
196,0.0017157092621028736
197,0.0016967564821231615
198,0.001690905351725652
199,0.0016818861578128744
200,0.001678785302656199
201,0.0016749104917179213
202,0.0016670763754059114
203,0.0016574459952659979
204,0.0016553211542341942
205,0.0016510524369793187
206,0.0016502072839791743
207,0.0016420949104636274
208,0.0016359017088150426
209,0.001632744286665149
210,0.001630259920944741
211,0.0016205391595282253
212,0.0016133000114990723
213,0.001608612658976915
214,0.001605938632006637
215,0.0015991417744848364
216,0.0015866874902136282
217,0.0015853814609724007
218,0.001585050740280872
219,0.001570811761671237
220,0.0015635591208326594
221,0.0015568027993082356
222,0.0015557991700420573
223,0.0015486646913101599
224,0.0015441148648885506
225,0.0015412329125287802
226,0.0015407015450494197
227,0.0015377561433506481
228,0.0015324992086750257
229,0.0015299365973270205
230,0.001529055910338091
231,0.001526053672825593
232,0.0015242921111510974
